MIGRANT STOCK PRIORS BY ORIGIN COUNTRY — UAE 2015–2024  |  Sources: FCSC + UN DESA + ILO + World Bank,,,,,,,,,,
Sources: UN DESA International Migrant Stock (https://www.un.org/development/desa/pd/content/international-migrant-stock)  | ILO ILOSTAT (https://ilostat.ilo.org)  | FCSC Statistical Yearbooks  | World Bank SM.POP.TOTL (https://data.worldbank.org)  | UAE Census 2005/2015 nationality data (Bayanat portal: https://data.bayanat.ae),,,,,,,,,,
,,,,,,,,,,
Region,Origin Country,"Base Stock 2015
(thousands)","Annual Growth Rate
(approx.)","Est. 2020
(thousands)","Est. 2024
(thousands)","% of UAE
Expat Pop (2024)",Primary Data Source,Source URL,Confidence Level,Notes
▶  South Asia,,,,,,,,,,
South Asia,India,"2,900",3.0%,"3,362","3,784",0.04%,"UN DESA 2020 (2,000K+) + World Bank + FCSC Annual Report",https://www.un.org/development/desa/pd/content/international-migrant-stock,HIGH,Largest diaspora; 2024 est. ~3.8M (37.96% of UAE expat pop)
South Asia,Pakistan,"1,200",2.0%,"1,325","1,434",0.01%,UN DESA + ILO ILOSTAT,https://ilostat.ilo.org/data/#,HIGH,2024 est. ~1.6M (16.72% of UAE expat pop)
South Asia,Bangladesh,600,4.0%,730,854,0.01%,UN DESA + Bangladesh BMET emigration data,https://www.un.org/development/desa/pd/content/international-migrant-stock,MEDIUM,Rapid growth in construction sector; 2024 est. ~720K (7.38%)
South Asia,Nepal,300,6.0%,401,507,0.01%,Department of Foreign Employment Nepal + ILO,https://ilostat.ilo.org/data/#,MEDIUM,Fast-growing corridor; mostly construction & hospitality
South Asia,Sri Lanka,200,1.0%,210,219,0.00%,UN DESA,https://www.un.org/development/desa/pd/content/international-migrant-stock,MEDIUM,Slower growth; significant domestic worker presence
South Asia,Afghanistan,60,2.0%,66,72,0.00%,UNHCR + ILO,https://ilostat.ilo.org/data/#,LOW,Small corridor; refugee + economic migration
▶  Southeast Asia,,,,,,,,,,
Southeast Asia,Philippines,480,3.0%,556,626,0.01%,Philippine Statistics Authority (OFW stock) + UN DESA,https://psa.gov.ph/statistics/ofw,HIGH,Strong domestic & hospitality sector; PSA OFW stock surveys
Southeast Asia,Indonesia,80,2.0%,88,96,0.00%,UN DESA + BNP2TKI Indonesia,https://www.un.org/development/desa/pd/content/international-migrant-stock,MEDIUM,Mostly domestic workers; significant undercount
Southeast Asia,Thailand,30,1.0%,32,33,0.00%,UN DESA,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Small corridor; mainly hospitality
Southeast Asia,Vietnam,15,3.0%,17,20,0.00%,UN DESA,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Growing professional corridor
Southeast Asia,Malaysia,25,2.0%,28,30,0.00%,UN DESA,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Mixed professional + labour
Southeast Asia,Myanmar,8,2.0%,9,10,0.00%,UN DESA,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Very small corridor
▶  East Asia,,,,,,,,,,
East Asia,China,150,5.0%,191,233,0.00%,UN DESA + China NBS,https://www.un.org/development/desa/pd/content/international-migrant-stock,MEDIUM,Growing trade & construction; 2024 est. ~190K
East Asia,South Korea,25,2.0%,28,30,0.00%,UN DESA,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Mainly professionals
East Asia,Japan,10,1.0%,11,11,0.00%,UN DESA + Ministry of Foreign Affairs Japan,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Small professional corridor
East Asia,Hong Kong,5,1.0%,5,5,0.00%,UN DESA,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Finance sector primarily
▶  Arab World,,,,,,,,,,
Arab World,Egypt,300,2.0%,331,359,0.00%,UN DESA + CAPMAS Egypt,https://www.un.org/development/desa/pd/content/international-migrant-stock,HIGH,2024 est. ~370K (4.23% of expat pop); education & services
Arab World,Jordan,120,1.0%,126,131,0.00%,UN DESA + Department of Statistics Jordan,https://www.un.org/development/desa/pd/content/international-migrant-stock,MEDIUM,Historical corridor; financial and services sector
Arab World,Lebanon,80,-1.0%,76,73,0.00%,UN DESA + UNDP Lebanon,https://www.un.org/development/desa/pd/content/international-migrant-stock,MEDIUM,Declining since 2019 economic crisis; brain drain outflow
Arab World,Syria,100,3.0%,116,130,0.00%,UN DESA + UNHCR,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Mixed refugee + economic; volatile corridor
Arab World,Yemen,80,2.0%,88,96,0.00%,UN DESA,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Conflict-driven; FCSC data sparse
Arab World,Sudan,50,3.0%,58,65,0.00%,UN DESA,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Growing corridor; service sector
Arab World,Morocco,40,2.0%,44,48,0.00%,UN DESA + Moroccan HCP,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Small but steady corridor
Arab World,Iraq,45,2.0%,50,54,0.00%,UN DESA,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Growing post-2017
Arab World,Tunisia,20,1.0%,21,22,0.00%,UN DESA,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Small professional corridor
Arab World,Palestine,50,1.0%,53,55,0.00%,UN DESA + UNRWA,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Stable long-term community
▶  Sub-Saharan Africa,,,,,,,,,,
Sub-Saharan Africa,Ethiopia,50,5.0%,64,78,0.00%,UN DESA + IOM,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Fastest growing corridor; domestic workers + services
Sub-Saharan Africa,Nigeria,25,4.0%,30,36,0.00%,UN DESA,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Growing corridor; hospitality + professional
Sub-Saharan Africa,Kenya,20,3.0%,23,26,0.00%,UN DESA,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Skilled professionals
Sub-Saharan Africa,Somalia,30,3.0%,35,39,0.00%,UN DESA + UNHCR,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Mixed economic + asylum seekers; undercount likely high
Sub-Saharan Africa,Ghana,10,3.0%,12,13,0.00%,UN DESA,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Small corridor
Sub-Saharan Africa,Uganda,8,3.0%,9,10,0.00%,UN DESA,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Small but growing
Sub-Saharan Africa,Tanzania,5,3.0%,6,7,0.00%,UN DESA,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Very small
Sub-Saharan Africa,Cameroon,5,2.0%,6,6,0.00%,UN DESA,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Very small
Sub-Saharan Africa,Senegal,3,3.0%,3,4,0.00%,UN DESA,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Very small
▶  Europe,,,,,,,,,,
Europe,United Kingdom,120,1.0%,126,131,0.00%,ONS IPPS + UN DESA,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration,HIGH,Large professional diaspora; finance & management
Europe,Germany,30,2.0%,33,36,0.00%,UN DESA + Destatis,https://www.un.org/development/desa/pd/content/international-migrant-stock,MEDIUM,Professionals + engineering
Europe,France,25,2.0%,28,30,0.00%,UN DESA + INSEE,https://www.un.org/development/desa/pd/content/international-migrant-stock,MEDIUM,Professionals
Europe,Italy,15,1.0%,16,16,0.00%,UN DESA,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Small professional corridor
Europe,Spain,10,1.0%,11,11,0.00%,UN DESA,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Small
Europe,Netherlands,10,2.0%,11,12,0.00%,UN DESA + CBS Netherlands,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Small; finance sector
Europe,Russia,35,1.0%,37,38,0.00%,UN DESA + Rosstat,https://www.un.org/development/desa/pd/content/international-migrant-stock,MEDIUM,Mixed business + professionals
Europe,Ukraine,15,4.0%,18,21,0.00%,UN DESA + IOM Ukraine,https://www.un.org/development/desa/pd/content/international-migrant-stock,MEDIUM,Rapid surge post-2022 war displacement
Europe,Romania,8,2.0%,9,10,0.00%,UN DESA,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Construction + services
▶  Americas & Oceania,,,,,,,,,,
Americas & Oceania,United States,55,2.0%,61,66,0.00%,UN DESA + US State Dept. ACSA data,https://www.un.org/development/desa/pd/content/international-migrant-stock,MEDIUM,"Finance, technology, management professionals"
Americas & Oceania,Canada,25,2.0%,28,30,0.00%,UN DESA + Statistics Canada,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Professionals
Americas & Oceania,Brazil,10,3.0%,12,13,0.00%,UN DESA,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Growing corridor; services & construction
Americas & Oceania,Australia,15,1.0%,16,16,0.00%,UN DESA + ABS Australia,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Professionals
Americas & Oceania,New Zealand,5,1.0%,5,5,0.00%,UN DESA,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Very small professional corridor
▶  Central Asia,,,,,,,,,,
Central Asia,Uzbekistan,40,8.0%,59,80,0.00%,UN DESA + Uzbekistan Agency for External Labour Migration,https://www.un.org/development/desa/pd/content/international-migrant-stock,MEDIUM,Fastest growing corridor 2019-2024; construction & services
Central Asia,Kazakhstan,15,3.0%,17,20,0.00%,UN DESA + Statistics Committee Kazakhstan,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Growing corridor
Central Asia,Tajikistan,25,6.0%,33,42,0.00%,UN DESA + IOM Central Asia,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Labour migration growth; construction sector
Central Asia,Kyrgyzstan,10,4.0%,12,14,0.00%,UN DESA,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Small but growing
Central Asia,Turkmenistan,5,2.0%,6,6,0.00%,UN DESA,https://www.un.org/development/desa/pd/content/international-migrant-stock,LOW,Very small