origin,region,year,est_median,est_lo80,est_hi80,est_lo95,est_hi95,true_approx
Afghanistan,South Asia,2015,757.2664555185088,561.7590613860391,962.3904484744081,510.7043203403239,1059.475432368325,60.0
Afghanistan,South Asia,2016,724.8412816348282,545.0516862632546,924.9654898719456,486.5933516874458,1007.7640530596124,61.2
Afghanistan,South Asia,2017,760.0713792165848,564.4383937066052,967.0668584944876,506.40384433796356,1061.529329907789,62.424
Afghanistan,South Asia,2018,784.9741710511136,591.0528304277624,1005.3954132492266,525.1974105414733,1106.9349362309742,63.67248000000001
Afghanistan,South Asia,2019,817.8015312982941,614.8995246932553,1041.2792532890933,549.3488404607123,1139.040029264464,64.9459296
Afghanistan,South Asia,2020,804.9760180609977,602.5327499839942,1030.6919391607023,538.0221693364178,1124.6200101595186,66.244848192
Afghanistan,South Asia,2021,806.6301344544017,603.6135249962002,1031.183565161444,539.9658475931649,1131.8702676881105,67.56974515584001
Afghanistan,South Asia,2022,820.2557821529524,613.526062093937,1043.4514945134497,549.1994131871857,1136.0480844668023,68.92114005895681
Afghanistan,South Asia,2023,881.8079423418517,662.6771280604455,1124.961367429865,584.542304631624,1234.701707929997,70.29956286013595
Afghanistan,South Asia,2024,881.4617132147564,658.5290418239551,1124.6795432341307,581.83368138462,1237.2586469155,71.70555411733866
Australia,Americas & Oceania,2015,157.9618366180228,117.19145631296321,202.82691281461277,104.46457781915343,223.99419583290899,15.0
Australia,Americas & Oceania,2016,160.11656589558822,119.343157597543,202.94958761629164,107.5375932583617,225.0083362561175,15.15
Australia,Americas & Oceania,2017,168.17955563456445,126.5128686898178,214.11457288991602,112.31432151253182,233.8333078853969,15.3015
Australia,Americas & Oceania,2018,171.79111645773844,128.38152514163815,221.0498754880477,115.07627433598296,243.04646402744297,15.454515000000002
Australia,Americas & Oceania,2019,169.98753422978413,127.87526908700973,216.87118145881618,113.76555930945634,237.21397810871437,15.609060150000001
Australia,Americas & Oceania,2020,162.258249951736,120.89971967790635,207.36684543892736,106.69931850084583,230.21592769501598,15.765150751500002
Australia,Americas & Oceania,2021,164.87191345928403,123.97792540932404,210.22768133529843,108.98691779224457,231.5680094616745,15.922802259015002
Australia,Americas & Oceania,2022,174.6462946966023,131.46823873439914,221.69700367222129,116.90625936842649,243.80052561970072,16.08203028160515
Australia,Americas & Oceania,2023,177.21291248480065,133.446281666283,225.60514854544812,118.08286445365432,246.69426135228449,16.242850584421202
Australia,Americas & Oceania,2024,174.02061399396044,130.25491041603055,220.82562259114866,116.26629190312029,244.19588646855408,16.405279090265413
Bangladesh,South Asia,2015,7271.27814110414,5432.3734549978035,9281.437231846385,4824.873111004526,10182.521472321409,600.0
Bangladesh,South Asia,2016,7161.640506861313,5418.0322740856855,9156.59515056704,4764.547200971727,10014.912394953784,624.0
Bangladesh,South Asia,2017,7057.410797776563,5265.713950696072,8934.884798384839,4676.423920845289,9918.986749253101,648.96
Bangladesh,South Asia,2018,7064.949666693096,5306.5188824046545,8933.87014487392,4695.778106243763,9870.189730107224,674.9184
Bangladesh,South Asia,2019,7311.260005867699,5487.314154267288,9377.806013007243,4872.409575242005,10209.37837855213,701.9151360000001
Bangladesh,South Asia,2020,7604.330373564091,5711.16121585467,9760.106388647426,5169.314145773271,10582.049091464163,729.99174144
Bangladesh,South Asia,2021,7991.098509656744,5987.070537921003,10111.127180468886,5368.898241998105,11132.163040092219,759.1914110976002
Bangladesh,South Asia,2022,8572.506998138211,6396.9331127074765,10896.05709080301,5698.555005353314,11856.284647266155,789.5590675415042
Bangladesh,South Asia,2023,8583.465876149152,6359.89762399023,10934.124489999402,5715.213098560189,12103.8211857031,821.1414302431643
Bangladesh,South Asia,2024,7861.718929404757,5888.637287280575,10098.275515123696,5199.815418249008,11126.453375032137,853.9870874528909
Brazil,Americas & Oceania,2015,99.04515662110914,73.9377194875245,126.02058068000173,64.7672023861296,137.83666344899615,10.0
Brazil,Americas & Oceania,2016,100.13703968125432,74.43812173568709,127.54268031963699,66.66846646862564,140.33176822726656,10.3
Brazil,Americas & Oceania,2017,107.32075808429065,79.8008104749215,135.8561374004821,71.8094989536024,148.98765465339628,10.609
Brazil,Americas & Oceania,2018,117.41838178160157,86.78598607335564,148.9883930497642,77.00095881675789,164.8127915858475,10.92727
Brazil,Americas & Oceania,2019,129.68586238612914,96.51512575397922,165.9716161143287,86.4912001370609,181.50737276227193,11.255088100000002
Brazil,Americas & Oceania,2020,123.19191059663387,92.68041949660555,157.9041223049548,82.37028884662034,173.9213852019034,11.592740743
Brazil,Americas & Oceania,2021,126.72015110286037,93.90797785479596,163.89771928250698,84.59309445201946,178.32720058817176,11.94052296529
Brazil,Americas & Oceania,2022,130.81466925848787,97.58856077493886,167.4428897144822,86.50317501316557,182.16777155044818,12.298738654248702
Brazil,Americas & Oceania,2023,132.8366127848966,99.40248421143902,169.7849200863134,87.20830903667904,185.3953241871908,12.667700813876163
Brazil,Americas & Oceania,2024,127.09662425147854,95.27863937392901,162.83979842933581,84.54522061614904,182.43611983741172,13.04773183829245
Cameroon,Sub-Saharan Africa,2015,50.863838955277934,37.73898274988988,64.29572612030823,33.07689031433458,71.72899931291622,5.0
Cameroon,Sub-Saharan Africa,2016,56.540646631130144,42.42813065204514,72.00022973166536,37.06232572439604,78.2465128958796,5.1
Cameroon,Sub-Saharan Africa,2017,52.54018685765763,39.50681753961364,66.626005842586,34.461335014736804,72.4983249585459,5.202
Cameroon,Sub-Saharan Africa,2018,53.79936654938464,40.58001839524925,68.0417336094772,35.9108789806386,74.99010938167258,5.306040000000001
Cameroon,Sub-Saharan Africa,2019,54.81961085456304,41.1654366835199,69.56430307367906,36.58903204457394,76.26184771570496,5.4121608
Cameroon,Sub-Saharan Africa,2020,52.268467931304485,39.19993602983877,66.15821127391268,34.85033543777674,72.23032685707886,5.5204040160000005
Cameroon,Sub-Saharan Africa,2021,56.081461454827796,42.030203201211506,71.44625785937552,37.25265391230582,77.74722049598132,5.630812096320001
Cameroon,Sub-Saharan Africa,2022,59.10640830223839,44.479151341021854,75.22342565091876,39.71231893488822,82.79581725271518,5.7434283382464
Cameroon,Sub-Saharan Africa,2023,61.85042394055898,46.57536176049019,79.35686561427876,40.82988713327203,86.87466441995096,5.858296905011329
Cameroon,Sub-Saharan Africa,2024,68.50433202304248,51.485152109818,87.91842240779438,45.92095620516936,96.37554565681765,5.975462843111555
Canada,Americas & Oceania,2015,252.30659133871887,187.03380851412626,325.75994589567813,166.88889691504824,359.6973705453773,25.0
Canada,Americas & Oceania,2016,253.678386845288,190.6318372793971,325.64842369791666,168.0055670328195,353.03136962281525,25.5
Canada,Americas & Oceania,2017,276.31405410131174,206.49285593084662,351.453489961889,182.0272814293142,381.1894676155553,26.009999999999998
Canada,Americas & Oceania,2018,288.06036907624355,213.35826089293582,367.2819173515838,190.4053279079041,402.8744171509748,26.530200000000004
Canada,Americas & Oceania,2019,319.99185320256686,239.07641706483435,410.1337961032527,211.2383398430473,446.7588620699285,27.060804
Canada,Americas & Oceania,2020,327.899311364327,245.14460433461832,420.2909412272399,218.73767479930953,454.99465711235854,27.60202008
Canada,Americas & Oceania,2021,324.18958878815397,241.90992249686227,414.1970189579278,214.90546085541,456.22270950714784,28.154060481600002
Canada,Americas & Oceania,2022,317.19558697401294,236.4007927714491,405.79518700891987,210.55459314201005,444.0635816995686,28.717141691232
Canada,Americas & Oceania,2023,314.9066414338914,234.42101661811637,403.82992940366677,211.43424874922093,442.9654035899411,29.291484525056642
Canada,Americas & Oceania,2024,302.98214801299264,228.3455429305691,390.62186894244473,202.72653809627909,429.7171512645462,29.877314215557778
China,East Asia,2015,1861.1416995216516,1388.7349022320075,2360.7794129050635,1239.691259506836,2631.5128028577537,150.0
China,East Asia,2016,1994.0009167137628,1489.9695911948627,2535.468506049686,1313.4624753332268,2765.4771828455964,157.5
China,East Asia,2017,2024.9177853040135,1504.312020113889,2591.4748898836683,1342.0786653891919,2883.135229696965,165.375
China,East Asia,2018,2102.0298335711163,1562.7905343448601,2682.9716107038466,1389.8018335331046,2977.9890101164747,173.64375
China,East Asia,2019,2296.0680753576084,1711.9532779181468,2923.3709989542504,1533.419731783969,3221.207726343405,182.32593750000004
China,East Asia,2020,2463.859877703275,1831.62167796747,3130.6463084453176,1634.1305918398575,3436.519387444775,191.44223437500006
China,East Asia,2021,2473.897836435566,1853.7001619869022,3169.647623216382,1640.617016095638,3483.973947933609,201.01434609375005
China,East Asia,2022,2608.366596206887,1960.4494074361983,3354.1599794411577,1733.7991962801163,3663.9435836415378,211.06506339843756
China,East Asia,2023,2570.734788674221,1933.2136765429475,3306.1346840977776,1705.0140216853933,3646.959918552815,221.61831656835946
China,East Asia,2024,2713.688543629589,2010.2347864356486,3465.949741865243,1791.8169387632097,3845.825140011074,232.69923239677743
Egypt,Arab World,2015,3086.7657803289676,2281.7994665816054,3947.0177439248255,2040.5067860078593,4434.86275837689,300.0
Egypt,Arab World,2016,3082.5149982535822,2272.306325647292,3905.2156501477352,2032.8830260877571,4345.6329611415385,306.0
Egypt,Arab World,2017,3030.2347380798174,2234.7829638380836,3860.8602815776185,2007.9475682870261,4275.249668536378,312.12
Egypt,Arab World,2018,3160.033286130658,2342.329007551459,4015.3513548554765,2092.814266861256,4400.675661781693,318.36240000000004
Egypt,Arab World,2019,3199.952020278905,2379.5887800946803,4037.671658705842,2126.7480768992104,4484.168966231025,324.729648
Egypt,Arab World,2020,3368.3727304929707,2532.2387174070795,4290.0846056965265,2247.019164330871,4751.012092977392,331.22424096000003
Egypt,Arab World,2021,3475.280580241236,2604.4432190207763,4437.978821493098,2310.737989531294,4879.144592386848,337.84872577920004
Egypt,Arab World,2022,3493.444671316817,2625.94199095858,4439.0226784570095,2336.5874138766044,4876.435453436581,344.605700294784
Egypt,Arab World,2023,3491.1447314281068,2613.5631106218975,4427.914166515679,2285.524291797276,4852.224268821906,351.49781430067975
Egypt,Arab World,2024,3431.3410556115177,2555.8417766441776,4417.5583524213425,2275.75535677017,4813.869148082796,358.5277705866933
Ethiopia,Sub-Saharan Africa,2015,487.0155972251921,357.20921358400705,615.4659331230303,321.4406942975701,680.4536989697723,50.0
Ethiopia,Sub-Saharan Africa,2016,552.2226833631917,409.3682258222628,697.0915617131111,367.9222768832353,768.7905903166671,52.5
Ethiopia,Sub-Saharan Africa,2017,550.3193450715182,409.2796504423898,694.6188198770911,367.67589957302334,769.0423880594722,55.125
Ethiopia,Sub-Saharan Africa,2018,575.6069640551461,430.5746042860055,727.3644871889794,383.49609521359884,812.3403597550646,57.88125000000001
Ethiopia,Sub-Saharan Africa,2019,601.198007248622,446.7181450914625,760.0714610230852,401.8882125591324,840.8484250582987,60.77531250000001
Ethiopia,Sub-Saharan Africa,2020,600.9797950536863,451.71630108832875,771.7219968799341,397.34164648066604,842.3133174172646,63.814078125000016
Ethiopia,Sub-Saharan Africa,2021,703.7588642045253,529.2237614288686,896.7802401845181,464.7306077666616,982.2579268284187,67.00478203125002
Ethiopia,Sub-Saharan Africa,2022,733.8032677103711,549.3187204015743,938.7140432078802,487.4557225417622,1016.2615821990115,70.35502113281252
Ethiopia,Sub-Saharan Africa,2023,763.1405818934395,569.5109826636541,981.2493886799356,506.97361873572305,1073.8437897036902,73.87277218945314
Ethiopia,Sub-Saharan Africa,2024,743.8867562750845,549.8406250893568,960.0121536133189,493.8694405114102,1052.1281303957087,77.56641079892582
France,Europe,2015,267.806999537187,199.3423498141995,341.49649944156243,178.5419473338518,381.9405745695335,25.0
France,Europe,2016,272.5681162224877,202.69758836254707,349.88744951101694,182.6370632551195,384.5475745083987,25.5
France,Europe,2017,285.7002829622579,215.20492771358266,363.13510002344964,190.38706767859668,393.8480075309861,26.009999999999998
France,Europe,2018,299.19269495959634,222.98851032003364,377.02945071214833,197.1878207197103,412.9197430499278,26.530200000000004
France,Europe,2019,301.9604479982754,226.21674014075887,383.1091180270695,199.01140831572266,417.1219919673168,27.060804
France,Europe,2020,302.613031858462,228.16948243843888,383.6510487619827,202.22857988917914,418.7940261793721,27.60202008
France,Europe,2021,330.43479710427647,247.5050230679616,419.14174676960505,219.64147249820118,458.97471777450727,28.154060481600002
France,Europe,2022,320.0025705845237,239.81230465238224,403.8065553262471,213.23072546833447,448.61918143385594,28.717141691232
France,Europe,2023,320.44528492179654,239.93137607633219,406.5393649345892,211.18601626433625,447.88018115997346,29.291484525056642
France,Europe,2024,319.1436549914441,237.1178361604478,408.0888611615115,208.66793165387247,453.18892430846523,29.877314215557778
Germany,Europe,2015,331.0396929480472,250.2429303643681,425.77696752950106,221.23105622335808,471.8513618965446,30.0
Germany,Europe,2016,324.7288125675575,243.37801338249545,414.02585537668074,216.6158625982988,455.9140881136236,30.6
Germany,Europe,2017,344.5768780110274,258.4701087070739,438.00927560564287,228.97447300239352,481.56359056144765,31.212
Germany,Europe,2018,348.52497672221944,260.1727513009206,444.03364750115577,232.5742514704416,496.5007465269216,31.836240000000004
Germany,Europe,2019,395.16341864659125,296.66087865239325,505.9836491860602,262.0969726526116,552.0710619394388,32.4729648
Germany,Europe,2020,398.0179359849594,301.6478254470924,508.9267292567048,267.12388744023116,560.3260543604205,33.122424096
Germany,Europe,2021,383.6500213696277,288.83257682511965,491.87136375732376,254.8933546085537,543.1230496616727,33.784872577920005
Germany,Europe,2022,392.94651101921824,294.0351537124587,499.0385972742228,262.4487866536367,549.5934261240653,34.460570029478404
Germany,Europe,2023,370.4863128695789,276.92320609707014,471.39261768884757,247.10738621897065,520.2523985750316,35.149781430067975
Germany,Europe,2024,359.62481010666943,266.53353228389193,456.3792208605709,238.51766775925,511.98196634592784,35.85277705866933
Ghana,Sub-Saharan Africa,2015,102.17170189550978,75.25400661910518,130.0581656212947,67.43884369186594,141.77190408037106,10.0
Ghana,Sub-Saharan Africa,2016,115.70337111394744,86.48842689319623,147.40073377796801,77.03052074836265,161.58471488343233,10.3
Ghana,Sub-Saharan Africa,2017,110.92015879317086,82.82181896051678,140.32737612913502,73.5117113139441,154.3577029627217,10.609
Ghana,Sub-Saharan Africa,2018,121.03092937960417,91.3771894803145,153.42605500849763,80.8686050438546,170.0686665172725,10.92727
Ghana,Sub-Saharan Africa,2019,111.49229398116867,83.43518877327675,140.9210452005984,74.27654275536635,154.55747209714312,11.255088100000002
Ghana,Sub-Saharan Africa,2020,115.04007566290048,86.62429010372625,145.2310513069038,76.44151850655174,161.515424950001,11.592740743
Ghana,Sub-Saharan Africa,2021,129.97045973830504,98.31295956385755,166.23283138512897,87.56253468042325,182.5611252900769,11.94052296529
Ghana,Sub-Saharan Africa,2022,131.27975190757758,98.31951661067924,167.00057541446998,86.92163726156328,185.83972897882646,12.298738654248702
Ghana,Sub-Saharan Africa,2023,142.21281208132126,106.67629803876747,180.1273007196556,95.25557340727607,198.57678034063576,12.667700813876163
Ghana,Sub-Saharan Africa,2024,136.17762282142374,102.692066130771,175.65850880376854,90.9335054838161,194.86736707457442,13.04773183829245
Hong Kong,East Asia,2015,49.61298593940972,36.89418798239384,62.80707079306843,33.00239559491137,69.39380873651224,5.0
Hong Kong,East Asia,2016,49.18483425075354,36.62088984274377,62.41667856174352,32.786746394442716,68.50635157499714,5.05
Hong Kong,East Asia,2017,51.36163973849457,37.97600752774069,64.99596982276238,34.34818870388857,71.26565679435473,5.1005
Hong Kong,East Asia,2018,56.44102396453383,42.10864483275372,71.38667744013648,37.7781462404548,78.93579914161405,5.151505
Hong Kong,East Asia,2019,56.16172982738634,42.19478369790584,71.42989559361007,37.5316479768425,78.56344279713967,5.20302005
Hong Kong,East Asia,2020,56.358187447229405,42.128071997447485,71.59597922234781,37.78495466250091,79.12552856036903,5.255050250500001
Hong Kong,East Asia,2021,60.056549772266536,45.127125609771824,76.76899402784292,40.160560035313054,84.25637017672959,5.3076007530050004
Hong Kong,East Asia,2022,64.27743897012138,48.1497076294669,81.9013895059713,43.083933529015795,90.03872668684677,5.36067676053505
Hong Kong,East Asia,2023,63.41990166762337,47.782791582806965,81.40524635738701,42.66408488501938,88.69279994720368,5.414283528140401
Hong Kong,East Asia,2024,62.52767610199016,46.74468327493465,79.82076642231735,41.12087900054973,88.02002262145416,5.468426363421805
India,South Asia,2015,35390.79581627828,26460.78619311134,45514.8736131623,23481.64952785461,50725.52387071208,2900.0
India,South Asia,2016,35786.714570411306,26967.555208814552,45451.23731252981,24018.966133351463,50447.94239863379,2987.0
India,South Asia,2017,37193.13548663467,27652.290415127864,47045.2379657417,24691.577358230847,51591.45449970166,3076.6099999999997
India,South Asia,2018,40003.64838082078,29956.42256500895,50501.616548451355,26908.067989600535,55837.37190777324,3168.9083
India,South Asia,2019,41456.85332262717,31113.36413940596,52475.59765833071,27594.786550418394,58178.4503074154,3263.9755490000002
India,South Asia,2020,42170.381474158996,31313.57313449857,53471.00643937768,28323.26155467049,58156.681613367524,3361.89481547
India,South Asia,2021,43512.09189795432,32746.282762256484,55400.308249909125,29086.292251571595,61462.57210333839,3462.7516599341
India,South Asia,2022,44231.83454545093,32845.540401580736,56132.316500414476,29623.71455377745,62432.88091015818,3566.6342097321235
India,South Asia,2023,45607.51995737036,34207.350307096196,57913.10271749437,30651.946959491306,63447.54175081152,3673.6332360240876
India,South Asia,2024,46524.54675694831,35073.1315321904,59643.554054027045,30955.65324665861,66432.432153933,3783.84223310481
Indonesia,Southeast Asia,2015,885.1128493669468,652.4863262826008,1127.6130490253693,584.5410873067369,1250.8918911962207,80.0
Indonesia,Southeast Asia,2016,939.7602299297689,703.6455444449209,1192.9117566899693,626.9548225384295,1314.8857333288965,81.6
Indonesia,Southeast Asia,2017,862.8330302126656,648.602818326552,1101.0558084054514,575.7646423666562,1202.7811047334462,83.232
Indonesia,Southeast Asia,2018,913.9839553742332,684.933206793258,1163.5382700751861,607.6897501276627,1269.9106800716868,84.89664000000002
Indonesia,Southeast Asia,2019,1002.0832730188954,741.9183935781124,1260.8077232097185,657.0720750437149,1404.1817172165784,86.5945728
Indonesia,Southeast Asia,2020,942.3673674862753,699.5724277908148,1201.9922808205201,630.9479809029759,1320.239055654141,88.32646425600001
Indonesia,Southeast Asia,2021,965.1335199815433,720.8655664500592,1233.4144854437436,638.2486606558527,1349.675397196228,90.09299354112001
Indonesia,Southeast Asia,2022,959.7696850764783,721.6439183542914,1224.823338742626,640.3525872068548,1347.6228239688762,91.8948534119424
Indonesia,Southeast Asia,2023,981.7426321225951,732.7973142509273,1248.929017688002,647.8066918732411,1379.4840049830996,93.73275048018127
Indonesia,Southeast Asia,2024,995.3700928131666,736.5025149512743,1271.4968694817537,660.2094835868851,1393.066725509467,95.60740548978488
Iraq,Arab World,2015,549.7023137020931,414.8986699762517,704.2084049731899,367.22444430521557,782.290326530249,45.0
Iraq,Arab World,2016,529.6667983763007,396.9523442649252,673.9053104918688,349.8182475059234,736.7579658953714,45.9
Iraq,Arab World,2017,531.4328714174802,397.43107479803064,666.8279571293637,352.2663615290459,734.7551926748085,46.818
Iraq,Arab World,2018,533.9958831213953,396.04997437860527,672.294812906838,354.51182715079335,744.7212101251491,47.754360000000005
Iraq,Arab World,2019,569.6693632384486,422.71591076900023,717.1849486651172,380.68752494974103,788.1770452721767,48.7094472
Iraq,Arab World,2020,572.669590732316,425.6360276143688,730.9596099557475,380.3618631731175,801.7272664785785,49.683636144
Iraq,Arab World,2021,594.5178227059814,443.38719466889296,753.0202071360648,393.5982993605322,830.1186145314699,50.677308866880004
Iraq,Arab World,2022,605.2943168341493,453.51659882458586,774.039184856496,404.2323342706315,852.7559341131524,51.6908550442176
Iraq,Arab World,2023,634.5266095433858,473.3834417048628,806.4862467169531,423.00665991529206,884.8068233196038,52.724672145101955
Iraq,Arab World,2024,666.8083606566659,501.3550848265515,860.9854316116304,440.875612683325,945.5244115171508,53.779165588004
Italy,Europe,2015,150.50715039036703,111.9889449178444,192.3247603576752,98.30231395620898,213.10581124897473,15.0
Italy,Europe,2016,171.3248474505677,128.02645014620825,217.402266665624,112.94605033555295,236.7550420095908,15.15
Italy,Europe,2017,164.99890383503327,123.34745920133865,208.57318242523868,108.84298713791165,231.1060846888475,15.3015
Italy,Europe,2018,167.4861583331405,125.29938958500765,213.45290444135412,111.23744713284088,233.1298025014474,15.454515000000002
Italy,Europe,2019,175.23762190202692,130.63575928082108,221.43023506852407,115.1466869348601,246.19592108327817,15.609060150000001
Italy,Europe,2020,184.25717306654602,138.02362994637562,233.63318095800557,123.21265495059853,255.38741536003585,15.765150751500002
Italy,Europe,2021,189.69427546974134,141.88626536195522,238.6376664777899,126.17054015921276,265.1610562963425,15.922802259015002
Italy,Europe,2022,187.2183009573909,141.07478249045772,238.99651099028586,124.93895209021466,265.7155919063425,16.08203028160515
Italy,Europe,2023,185.50428912944818,138.49739005921566,235.46067353086508,124.45961863388486,262.6882002856924,16.242850584421202
Italy,Europe,2024,193.25496227638527,143.74657368075938,245.7145579317357,128.02727174687035,271.5565666637229,16.405279090265413
Japan,East Asia,2015,117.91487236675363,87.20728778876926,148.7047828151811,76.72044973591571,164.30415649432138,10.0
Japan,East Asia,2016,124.12144323010185,91.95059593205393,157.29051825017984,82.34988685942791,175.1413331730335,10.1
Japan,East Asia,2017,127.01273206942531,95.72965590942025,160.9992259727774,84.9638855358499,178.0771325443925,10.201
Japan,East Asia,2018,120.47360459040158,90.14149758314721,154.04348570506332,80.2311804091623,168.6538000961718,10.30301
Japan,East Asia,2019,128.2557089073842,96.4621742655089,161.79151694218658,85.57519191110438,178.9500858756618,10.4060401
Japan,East Asia,2020,130.92136874226998,98.4277897773735,165.85205584219804,87.83294423146351,181.8725355197341,10.510100501000002
Japan,East Asia,2021,130.46685592841908,97.7659349110924,166.3564952822815,86.5766701207488,183.56133826390095,10.615201506010001
Japan,East Asia,2022,132.9728196969769,98.98246931441838,169.25346400266082,88.66866107468394,185.8084007294226,10.7213535210701
Japan,East Asia,2023,141.52316508694082,105.56602020104252,178.89297812346072,93.90031790804625,196.69300461443373,10.828567056280802
Japan,East Asia,2024,134.65077573278603,101.17820842795464,172.64750188448232,90.48159628639193,192.1989132907703,10.93685272684361
Jordan,Arab World,2015,1448.630381310671,1092.811594381257,1862.1586127796309,963.6681238493263,2074.025578992194,120.0
