origin,region,year,est_median,est_lo80,est_hi80,est_lo95,est_hi95,true_approx
Jordan,Arab World,2016,1469.142461922751,1106.8129427078068,1895.3472631637494,977.8346190641693,2093.179022441801,121.2
Jordan,Arab World,2017,1394.7061804889522,1047.7074686089798,1785.7304550921506,924.443221650311,1949.7170291034297,122.412
Jordan,Arab World,2018,1481.3494349967464,1099.8748668844755,1874.37896774399,976.5201015127942,2061.2312717836726,123.63612000000002
Jordan,Arab World,2019,1416.791543613394,1063.911155631309,1798.078693152014,941.5583957722437,1990.9215852834504,124.87248120000001
Jordan,Arab World,2020,1456.2573849000855,1089.491602051507,1858.1651709897333,974.8208190967127,2045.2721340000496,126.12120601200002
Jordan,Arab World,2021,1421.8247070156863,1060.9724157838234,1806.6593765559219,945.4631109807609,2001.5160351635923,127.38241807212002
Jordan,Arab World,2022,1423.6270035435714,1060.7336983814973,1832.2181125516886,948.4905134268162,2002.0247615594192,128.6562422528412
Jordan,Arab World,2023,1432.3758856907662,1068.456220383239,1813.4940259982948,944.2362059766435,2007.9166272570121,129.94280467536962
Jordan,Arab World,2024,1398.4994668652835,1044.5026148004006,1786.460521663468,937.5323928175195,1972.6512159728725,131.2422327221233
Kazakhstan,Central Asia,2015,147.63406073176856,109.13134193149203,188.33578654502955,97.43739860636589,210.6737300693883,15.0
Kazakhstan,Central Asia,2016,152.6829365234023,113.95901679127964,195.58779136403086,102.02899573526646,215.6383022372444,15.450000000000001
Kazakhstan,Central Asia,2017,174.7300783809972,131.22027603920483,222.61971047301782,116.23628583101927,246.0527224403907,15.913499999999999
Kazakhstan,Central Asia,2018,193.41527264188952,144.28252376928876,246.3559048391042,128.52829844826604,270.15162453437773,16.390905
Kazakhstan,Central Asia,2019,193.7149988352018,144.69060734191063,245.73088771853324,128.85161407742015,270.47140547673746,16.882632150000003
Kazakhstan,Central Asia,2020,211.89242839340733,158.04979081302903,270.503810532765,139.84697093548706,294.05744747151374,17.3891111145
Kazakhstan,Central Asia,2021,216.45594246870917,162.0277146384919,274.61470568241714,144.22834792320864,304.73759576328126,17.910784447935
Kazakhstan,Central Asia,2022,232.63726534491485,174.23355161446722,296.33788437926484,153.09563105482437,323.23584067368097,18.448107981373052
Kazakhstan,Central Asia,2023,244.16572512297057,181.9425846478279,309.48295056639967,159.64744895499442,339.43651086645974,19.001551220814246
Kazakhstan,Central Asia,2024,248.94444041345335,185.55917565456824,314.8336600937949,162.95377353236765,344.219300571615,19.571597757438674
Kenya,Sub-Saharan Africa,2015,155.18668713328304,115.70891816207093,199.673373872434,103.19388152274692,217.8638031189146,20.0
Kenya,Sub-Saharan Africa,2016,167.8232588678371,125.99968989038149,213.0648712395282,112.13883697160566,236.11150612277243,20.6
Kenya,Sub-Saharan Africa,2017,184.2108595840062,137.26532483175177,234.44073604356714,122.16229102138742,259.49392019006416,21.218
Kenya,Sub-Saharan Africa,2018,195.41559857059733,146.1765008771431,248.72141605570343,130.35139026737878,275.24873878385034,21.85454
Kenya,Sub-Saharan Africa,2019,218.1587450944503,164.42141967814104,281.35048304898237,146.59878430989346,308.07118158458184,22.510176200000004
Kenya,Sub-Saharan Africa,2020,244.24156640862498,183.32359833294313,313.5825668674842,165.03465861194218,342.624054881061,23.185481486
Kenya,Sub-Saharan Africa,2021,240.19938756380913,180.67170089316534,307.39466452272717,159.62825997319914,339.01849151654994,23.88104593058
Kenya,Sub-Saharan Africa,2022,238.79007719389028,179.70601027078584,305.7163664835908,160.5565745115359,338.9332581272083,24.597477308497403
Kenya,Sub-Saharan Africa,2023,246.90686298230443,183.6334762649264,312.33747891729286,163.96568803557506,343.55057973553977,25.335401627752326
Kenya,Sub-Saharan Africa,2024,239.18294299704797,178.2393890488202,305.7568890434342,158.4386314871708,341.6802799983572,26.0954636765849
Kyrgyzstan,Central Asia,2015,93.88987168295102,69.63387964856689,118.66327605418795,61.89509004320397,131.93202352798767,10.0
Kyrgyzstan,Central Asia,2016,102.31554360314084,75.81454996911594,129.3034718002356,67.66419665852611,142.14100948964818,10.4
Kyrgyzstan,Central Asia,2017,114.94965114201614,86.11254240929398,145.73469667732604,76.3565582888394,159.43938084921578,10.816
Kyrgyzstan,Central Asia,2018,133.19127051557854,99.68308228996526,168.5265145290993,89.31589847849419,185.1441114110096,11.248640000000002
Kyrgyzstan,Central Asia,2019,139.92099213130084,104.61265431069127,178.60171575116942,92.4182783214738,195.41781240515414,11.698585600000001
Kyrgyzstan,Central Asia,2020,152.4014332526272,113.79764591548734,193.12376279561568,100.15158076060032,213.23661096009923,12.166529024
Kyrgyzstan,Central Asia,2021,161.4075756461539,119.94756356738606,204.14393833395255,107.38384901005026,223.5323653850371,12.653190184960003
Kyrgyzstan,Central Asia,2022,168.74370948195326,125.88398863169783,214.5563422486498,112.49638931626919,237.37103324840493,13.159317792358403
Kyrgyzstan,Central Asia,2023,166.77681125091604,124.89433874174021,213.62481047231202,112.33239038725245,232.64243828541808,13.685690504052738
Kyrgyzstan,Central Asia,2024,171.63340249434128,129.36086498827285,219.35877407366715,114.65825018561469,247.29792532109403,14.23311812421485
Lebanon,Arab World,2015,1062.8629000846217,796.6108399896527,1368.111903486316,707.3048143920653,1536.0063968554214,80.0
Lebanon,Arab World,2016,1030.9316213057111,771.4654397377928,1304.3846153112208,686.7867009645724,1454.931572586037,79.2
Lebanon,Arab World,2017,1007.5044371858779,756.4035318922088,1271.9277002396398,672.5728513176431,1395.9245692356894,78.408
Lebanon,Arab World,2018,982.1423939554711,735.1851094774828,1242.0183546553785,650.3688429085388,1368.6453783406907,77.62392
Lebanon,Arab World,2019,942.2054793947664,701.9585999449947,1192.0458874474828,630.2758700149924,1299.562040873078,76.84768079999999
Lebanon,Arab World,2020,923.2963734285192,695.1639729496375,1170.283767311379,614.829217752929,1286.8596929327373,76.07920399199999
Lebanon,Arab World,2021,886.4198480775747,663.768256735804,1115.0977677622036,589.2228130028648,1233.5172811668078,75.31841195208
Lebanon,Arab World,2022,870.9608737591223,655.1861716877339,1109.3586116402864,573.1475373968535,1230.7426064629792,74.56522783255919
Lebanon,Arab World,2023,825.9183994463742,616.9219508741621,1043.5652796052107,543.7347657577825,1139.9750717987588,73.81957555423361
Lebanon,Arab World,2024,798.4131446448615,595.189963506551,1015.9006825198751,533.7570981487268,1146.2497498613282,73.08137979869127
Malaysia,Southeast Asia,2015,257.6483884951151,191.30279534167548,328.994968647862,172.079173538405,364.8292155249993,25.0
Malaysia,Southeast Asia,2016,272.29581678535504,205.58702485415282,344.57638171601536,181.90566359841284,378.7193016480405,25.5
Malaysia,Southeast Asia,2017,295.02996669412045,220.9540060854478,374.0333061259091,196.4657823351393,411.6048347968337,26.009999999999998
Malaysia,Southeast Asia,2018,275.84121347285907,206.78575776094732,350.58805279907074,183.50553523278052,380.73890723718574,26.530200000000004
Malaysia,Southeast Asia,2019,267.11175670602853,200.8203780008939,339.9158064331728,176.84360112456397,374.60682905820096,27.060804
Malaysia,Southeast Asia,2020,285.52330772323853,215.56458493509567,363.87746964932865,191.92373579903696,398.4953489558029,27.60202008
Malaysia,Southeast Asia,2021,290.3184326279991,219.62015707060254,368.03138928949335,195.78250195010168,409.7435548683232,28.154060481600002
Malaysia,Southeast Asia,2022,300.647852620069,226.09146428937896,382.89513412361725,200.6694983704578,417.34092472867707,28.717141691232
Malaysia,Southeast Asia,2023,308.9303172437306,231.99110790085507,391.03011979001656,207.43970149184602,430.4968806664042,29.291484525056642
Malaysia,Southeast Asia,2024,307.97223426247115,230.94987239645374,394.6219806879962,205.71821321058596,431.00809111474655,29.877314215557778
Morocco,Arab World,2015,447.7625325416923,332.8340655734378,572.3156855405756,292.13369676382644,633.1185181568267,40.0
Morocco,Arab World,2016,449.87873597786825,334.5420158094956,574.0563501793812,299.3286192315408,628.384026801861,40.8
Morocco,Arab World,2017,454.63372622831076,340.0966660229069,578.9679571381082,303.5377081420721,636.4198703983811,41.616
Morocco,Arab World,2018,453.0811799993663,339.2636345256404,574.9930113016102,301.37845556637006,627.0463229300105,42.44832000000001
Morocco,Arab World,2019,470.02298410460685,352.1182760762687,598.3848973927711,312.9370378502828,647.0719824941029,43.2972864
Morocco,Arab World,2020,506.61713589003085,375.67473020904976,641.3335444145266,334.5134758007648,690.9478287211807,44.163232128000004
Morocco,Arab World,2021,534.1755032259282,401.8203311775213,679.7540008223257,353.40024863150944,742.9764849067702,45.046496770560005
Morocco,Arab World,2022,538.9388626185741,405.30990664443567,686.6854367458176,359.6275162980154,751.1571364050523,45.9474267059712
Morocco,Arab World,2023,550.4756185188428,410.5519758207017,700.0328181985456,367.04084519684557,764.7606854195891,46.86637524009063
Morocco,Arab World,2024,550.0085982615042,409.51969433333755,701.9011977035531,371.47593186555815,770.9789295231793,47.80370274489244
Myanmar,Southeast Asia,2015,102.21985859644674,76.25989428469356,130.95448372403598,67.97462316708497,143.32077247290647,8.0
Myanmar,Southeast Asia,2016,101.78881250712662,75.8066228309876,130.285735372974,67.71068201392214,142.19687809411266,8.16
Myanmar,Southeast Asia,2017,96.80704583774316,72.37164893728823,123.93912967375418,64.63448839163347,135.05826748999124,8.3232
Myanmar,Southeast Asia,2018,101.81752955391761,75.93638021730935,128.83861921522686,67.40066279750023,141.79327446068444,8.489664000000001
Myanmar,Southeast Asia,2019,105.4730972577427,78.54123531563205,134.44121370526784,69.28243493985637,147.45031786719048,8.65945728
Myanmar,Southeast Asia,2020,108.9417848900407,81.3597987876583,137.3267461432709,72.778200239213,152.06843527992982,8.8326464256
Myanmar,Southeast Asia,2021,111.17610381245176,82.19656310313141,140.24176548730028,73.90248705777086,154.17549006937352,9.009299354112
Myanmar,Southeast Asia,2022,110.37755412424818,82.23494412932712,139.4061856635024,73.98372162614267,153.15034297043053,9.18948534119424
Myanmar,Southeast Asia,2023,115.19269803596636,86.33741309608955,145.46410267734205,76.87978396935117,160.80671049960506,9.373275048018126
Myanmar,Southeast Asia,2024,115.73651315632407,86.44840192203988,146.891493326067,76.64375950514454,163.92459468702796,9.560740548978488
Nepal,South Asia,2015,3625.2101225125552,2699.0653553371576,4646.406936444664,2399.3055793729545,5157.378401896424,300.0
Nepal,South Asia,2016,3833.3957987566214,2872.2931668467786,4885.274854726459,2519.561647663676,5363.7382855179185,318.0
Nepal,South Asia,2017,3773.4341444847014,2817.7323310751,4817.404426474388,2496.808737383884,5226.066528183217,337.08000000000004
Nepal,South Asia,2018,3903.027385562662,2916.2739750271567,4968.3765829322965,2588.3034758786553,5534.5252799699165,357.3048
Nepal,South Asia,2019,4082.272093581564,3029.7851239223833,5139.785955293042,2683.2554252296322,5684.416800454003,378.7430880000001
Nepal,South Asia,2020,4678.665403950492,3496.8020679126603,5929.181247211924,3093.4949745184394,6474.8545270276745,401.4676732800001
Nepal,South Asia,2021,4835.684336764187,3626.4172275961005,6141.092963003936,3206.3539519797964,6760.268662624489,425.5557336768001
Nepal,South Asia,2022,4891.703994319669,3659.9116139246626,6202.688048226335,3235.699566123605,6803.864961129793,451.0890776974082
Nepal,South Asia,2023,5409.407643019036,4066.7345108981435,6909.840561243497,3601.031126131325,7720.756059276907,478.1544223592527
Nepal,South Asia,2024,5148.954328770915,3838.7662522607347,6587.535285497244,3447.0779298786306,7381.778999995407,506.84368770080783
Netherlands,Europe,2015,106.78363705338909,79.96606123645334,137.29266740608233,71.12202025925157,152.107613242919,10.0
Netherlands,Europe,2016,111.80950175971384,84.02800686710701,142.83174734286047,74.6088898837452,156.95473538528944,10.2
Netherlands,Europe,2017,114.23224640890902,85.58584744625863,146.61328284339237,76.96949919073451,159.03818401042992,10.404
Netherlands,Europe,2018,111.16236732695805,83.63363646195138,143.59809590693752,74.2204580661302,156.73337009378963,10.612080000000002
Netherlands,Europe,2019,124.02107965966138,93.15532513893315,159.15195470420377,81.80292323754526,175.34481981552202,10.8243216
Netherlands,Europe,2020,118.75601474185984,88.78824943119987,152.39441305208337,78.60526095523785,167.04086269002826,11.040808032000001
Netherlands,Europe,2021,117.3738351444185,87.99522547656468,150.10532698296572,78.0318515303138,165.00001971885794,11.261624192640001
Netherlands,Europe,2022,120.3749448940906,90.02727554493649,154.63256773859754,80.19276477499596,169.34694282915208,11.4868566764928
Netherlands,Europe,2023,128.2709144162986,95.61357139948382,163.91962488642534,85.21751484595737,179.57731496270029,11.716593810022658
Netherlands,Europe,2024,141.03270408046467,105.02317901145739,179.66101011049224,93.97732637093038,198.6850172428063,11.95092568622311
New Zealand,Americas & Oceania,2015,54.27035918445621,40.79745540690259,69.30265817990352,35.850067300075054,76.15555087057436,5.0
New Zealand,Americas & Oceania,2016,52.49872338983212,39.145871206044006,67.01567217423495,34.746403924756926,72.9047313804071,5.05
New Zealand,Americas & Oceania,2017,53.56770655156441,40.37874128392093,68.0217079024777,34.99191055046856,74.83772880623754,5.1005
New Zealand,Americas & Oceania,2018,54.681655433830315,41.198232632552774,68.74172121008884,36.005253419221354,76.3888287670064,5.151505
New Zealand,Americas & Oceania,2019,59.35673853274227,44.452375749759135,75.19135023956837,39.19593294404712,81.40239834844542,5.20302005
New Zealand,Americas & Oceania,2020,62.30745845773089,46.342272320965755,79.41116702614009,41.22833512061505,86.50158021531595,5.255050250500001
New Zealand,Americas & Oceania,2021,63.44302475714272,47.11226745659838,80.69536263460094,42.12370543892642,88.01653641858718,5.3076007530050004
New Zealand,Americas & Oceania,2022,58.80010351121796,43.88375996730851,74.78878875854298,38.73576546734523,82.51761661970598,5.36067676053505
New Zealand,Americas & Oceania,2023,57.93390277277748,42.984020289344954,73.45394248807595,37.86254565320829,80.97202790686356,5.414283528140401
New Zealand,Americas & Oceania,2024,54.47620473966134,40.542281058377164,69.88019877591671,35.51452666920718,77.16007728624143,5.468426363421805
Nigeria,Sub-Saharan Africa,2015,191.7111931579011,142.92145605355327,246.26143187721533,128.2161053979732,271.45166072706377,25.0
Nigeria,Sub-Saharan Africa,2016,199.93757683579446,149.8345815076355,254.68522539746417,134.91761093735295,277.9716058856365,26.0
Nigeria,Sub-Saharan Africa,2017,224.65805746935422,167.6146978157438,284.60027444107124,149.90567430041855,311.5239283935597,27.040000000000003
Nigeria,Sub-Saharan Africa,2018,227.28704059018565,169.83499619862266,292.03006122477296,151.9798809158033,319.39444374237513,28.1216
Nigeria,Sub-Saharan Africa,2019,254.93226098594647,191.9615071746313,324.88312559278506,169.04630585438358,354.48573689115256,29.246464000000007
Nigeria,Sub-Saharan Africa,2020,276.76104094823427,204.73242174350207,353.37167219228184,182.55366984512895,383.09444428050455,30.416322560000005
Nigeria,Sub-Saharan Africa,2021,286.6710306083636,215.05055999869086,363.74167446330114,191.7929845345919,400.9603466267139,31.632975462400008
Nigeria,Sub-Saharan Africa,2022,312.77293930473854,234.21925592925888,402.3423616154513,212.04184886608118,440.2243718242853,32.898294480896006
Nigeria,Sub-Saharan Africa,2023,357.6120576365874,267.2479514992427,455.73092519201685,239.9001920327658,507.07258746489083,34.214226260131845
Nigeria,Sub-Saharan Africa,2024,315.9050632676433,234.03995000605238,407.57984468006185,207.6312988156161,448.1787246010198,35.58279531053712
Pakistan,South Asia,2015,13765.706583696745,10202.501559805334,17640.413832245387,9132.999779560872,19634.901869619225,1200.0
Pakistan,South Asia,2016,14367.673065006726,10734.527474258735,18262.19128594468,9522.603724448003,20127.993226589988,1224.0
Pakistan,South Asia,2017,13335.549393911255,9983.593921123706,16915.580128430163,8820.211569012541,18658.921188874792,1248.48
Pakistan,South Asia,2018,13488.99912605097,10021.57729661119,17075.45811928216,8970.145643407332,18704.061223203895,1273.4496000000001
Pakistan,South Asia,2019,14397.934404729454,10690.734688957222,18151.24509544814,9544.859055914327,19813.880200460102,1298.918592
Pakistan,South Asia,2020,14986.202630290154,11233.496830494767,19022.47409381941,9956.496648621254,20663.940854258082,1324.8969638400001
Pakistan,South Asia,2021,14994.471391331354,11241.332458988065,18989.669601085498,10006.37134058244,21072.248651498645,1351.3949031168002
Pakistan,South Asia,2022,15986.941561644,11985.489761997816,20275.9821294651,10523.436847714043,22255.923050815905,1378.422801179136
Pakistan,South Asia,2023,16902.089432126093,12834.208923985103,21529.143603209162,11293.871760221384,23526.94964010665,1405.991257202719
Pakistan,South Asia,2024,16363.716783266445,12267.58968570959,20857.13665917839,10869.104718261156,23269.83940531561,1434.1110823467732
Palestine,Arab World,2015,546.7233495983035,406.21277564416135,700.4080987548638,360.25966673115596,773.1414582276138,50.0
Palestine,Arab World,2016,527.4689992407386,393.84656500514376,668.4249276701066,343.3760509733405,737.2888059632833,50.5
Palestine,Arab World,2017,535.3541583790217,401.3749548308777,686.0271161904521,351.96249469179037,749.9814216789271,51.005
Palestine,Arab World,2018,576.2670484931729,431.415239179139,739.3507936569016,384.1488429467742,804.4680830287905,51.51505000000001
Palestine,Arab World,2019,572.7328607878134,429.91674866260485,732.8637049015689,380.9504379493556,812.1621181038806,52.0302005
Palestine,Arab World,2020,556.5930321045727,412.970415467078,710.2375618072407,370.083987077996,782.1287767219726,52.550502505000004
Palestine,Arab World,2021,574.4473137457317,428.6408813662189,737.5377032507887,384.36927042551054,803.272038037104,53.076007530050006
Palestine,Arab World,2022,601.1338993775056,448.50945725216974,767.5102905248823,399.7199216982219,852.1542384484089,53.606767605350505
Palestine,Arab World,2023,634.6920648263141,473.4458038312573,808.787901948793,418.82497382766843,890.8425347169131,54.14283528140401
Palestine,Arab World,2024,662.3080983756035,490.8562743915283,851.5255897174493,433.92891861611906,946.0546979934973,54.68426363421804
Philippines,Southeast Asia,2015,5582.147069820678,4138.29451926964,7091.934719640943,3715.5247726099537,7876.590877293512,480.0
Philippines,Southeast Asia,2016,5562.537307331464,4123.379924695903,7041.531361209772,3685.873791088057,7702.174738264498,494.40000000000003
Philippines,Southeast Asia,2017,5673.373669939189,4244.6847382362575,7149.493221510511,3761.9543797019965,7895.8993917764765,509.23199999999997
Philippines,Southeast Asia,2018,5602.847164240546,4184.487723358887,7025.2742691555395,3700.658832112615,7779.350451311893,524.50896
Philippines,Southeast Asia,2019,5452.468296072538,4094.476063971417,6883.520181889048,3629.8170182436083,7556.380496489762,540.2442288000001
Philippines,Southeast Asia,2020,5744.847714860103,4286.87280132913,7352.02169740553,3810.55133731737,8014.504602326309,556.451555664
Philippines,Southeast Asia,2021,6189.047363869367,4636.104896942495,7868.248528106396,4106.523979478048,8638.094969891872,573.14510233392
Philippines,Southeast Asia,2022,6909.172167200348,5121.333681254645,8726.628710021698,4524.403536474175,9826.809548544703,590.3394554039377
Philippines,Southeast Asia,2023,6722.402856068715,5000.043864570984,8561.388534096444,4537.846723940535,9465.43693182738,608.0496390660559
Philippines,Southeast Asia,2024,6326.33276722149,4703.027697565083,8112.1276641074255,4222.46198491986,8912.008637044297,626.2911282380376
Romania,Europe,2015,84.79545347509423,63.30771510800112,107.57359519095924,56.03316427856905,119.75501074667056,8.0
Romania,Europe,2016,93.34182565895892,70.09633165885559,117.80642846934666,61.585925860657156,130.29595420492976,8.16
Romania,Europe,2017,81.24796043152602,60.9584235604656,103.97104667278462,54.467401820922824,113.6285805650363,8.3232
Romania,Europe,2018,87.17917860966153,65.30422781081049,111.37635906263621,58.81437744026882,122.8532191291889,8.489664000000001
Romania,Europe,2019,91.48520944168905,68.46328967261016,116.48685164969517,60.88134244585866,128.81035443138325,8.65945728
Romania,Europe,2020,93.95754479172174,70.40459480916604,119.8811849184953,62.73153417010712,130.78846986624626,8.8326464256
Romania,Europe,2021,93.9291692979746,70.21818286754686,119.4895078076035,62.62681268501932,132.10913126776416,9.009299354112
Romania,Europe,2022,95.78314832904327,71.5762911032669,121.26531714133597,63.96810243019572,133.94218845403628,9.18948534119424
Romania,Europe,2023,107.96594742819605,80.74162295971102,136.22352256425205,71.7745264081321,150.9020697611136,9.373275048018126
Romania,Europe,2024,104.89580205230838,78.24598385449885,133.44125721443115,69.811584096101,146.46061688138343,9.560740548978488
Russia,Europe,2015,406.5188327956965,303.6608737164085,521.7469295385919,271.9331795191492,576.0962109207306,35.0
Russia,Europe,2016,435.68610614338724,326.3118516985595,554.3485940170158,291.40663135068723,606.0079585514659,35.35
Russia,Europe,2017,439.633561854462,330.20069312162695,561.5193623911068,291.3015928080117,614.3477980053793,35.7035
Russia,Europe,2018,452.0412303663639,339.82727355847396,578.4982791932244,300.3564544246684,631.0167715651073,36.060535
Russia,Europe,2019,446.37178103239387,337.80805416595496,571.9583030647765,299.45073343419705,627.9525972564292,36.42114035
Russia,Europe,2020,424.794806309582,315.7420232572928,542.6872753948904,286.1806582215766,595.3668159104637,36.7853517535
Russia,Europe,2021,431.838882663277,324.2636005558592,545.5142503792538,288.85021433761233,603.7080056027393,37.153205271035006
Russia,Europe,2022,425.4419017851947,318.7495624649455,544.9958453815362,284.46819219513003,599.3280339822936,37.52473732374535
Russia,Europe,2023,446.04219462392734,333.08162036025516,567.6123738699822,299.5070886518382,623.5777767666514,37.899984696982806
Russia,Europe,2024,431.2796353235626,324.5870823238694,557.9454114598971,287.2927609768931,610.3237880826471,38.27898454395263
Senegal,Sub-Saharan Africa,2015,33.92988123195066,25.16037201248383,43.46985333547587,22.700907955655047,47.90598871581841,3.0
Senegal,Sub-Saharan Africa,2016,35.09365519677224,26.42086369650916,44.71059841075032,23.548781478475643,48.79409357273909,3.09
Senegal,Sub-Saharan Africa,2017,36.430861102706885,27.058123768287665,46.29731212330841,23.99427997049537,50.98210611179418,3.1826999999999996
Senegal,Sub-Saharan Africa,2018,32.86994179596128,24.456357162373383,41.66912884769756,21.68944572822975,45.73365561761518,3.278181
Senegal,Sub-Saharan Africa,2019,33.51730643041445,25.154212822227713,42.623389793281795,22.036126231886772,46.596160340959564,3.37652643
Senegal,Sub-Saharan Africa,2020,35.05142030299592,26.39714290806709,44.932740458429556,23.232863159152465,48.883909588429084,3.4778222229000004
Senegal,Sub-Saharan Africa,2021,36.68436981617734,27.520512005702567,46.4575267804907,24.063082412389054,51.22297919757055,3.5821568895870004
Senegal,Sub-Saharan Africa,2022,38.87516446721867,29.08814607437712,48.985655411352205,25.656593115548688,53.829549945390795,3.689621596274611
Senegal,Sub-Saharan Africa,2023,42.76364692069579,32.07889853110141,54.5079143457347,28.44130121420454,60.0698032796072,3.800310244162849
Senegal,Sub-Saharan Africa,2024,39.83599393619657,29.727043352122987,50.51798169515253,26.487005159393387,55.668438389999864,3.9143195514877345
