origin,region,year,est_median,est_lo80,est_hi80,est_lo95,est_hi95,true_approx
Somalia,Sub-Saharan Africa,2015,351.9628983997529,260.7463073742005,446.61876022737727,235.56244330278201,492.50316767834187,30.0
Somalia,Sub-Saharan Africa,2016,313.05898757016803,233.95641934291913,401.1141572645549,209.01614971349352,431.6798010034311,30.900000000000002
Somalia,Sub-Saharan Africa,2017,326.8049297928503,244.62694946604023,414.44669751140833,217.86033414183674,451.53247141813785,31.826999999999998
Somalia,Sub-Saharan Africa,2018,366.04511808004713,272.7005811314472,464.73636378680857,242.7055437707443,507.18923074755423,32.78181
Somalia,Sub-Saharan Africa,2019,341.7592934233811,255.72857746288574,428.84105655896445,228.0796945466,472.46256804786685,33.765264300000005
Somalia,Sub-Saharan Africa,2020,359.6063947295648,267.6353814636854,455.72622101168344,240.362194638508,501.0473027612076,34.778222229
Somalia,Sub-Saharan Africa,2021,373.76186037263693,280.56155398563317,475.1317199924861,249.75429515460166,523.9976526699859,35.82156889587
Somalia,Sub-Saharan Africa,2022,426.0024973322091,317.0644485829266,545.8137077160858,280.3855119469909,594.2186304365758,36.896215962746105
Somalia,Sub-Saharan Africa,2023,421.444623223079,316.1825012296963,540.1905331177923,279.0533523697068,590.5960949688879,38.00310244162849
Somalia,Sub-Saharan Africa,2024,415.2923781698803,310.9040633896326,541.2395892551322,274.8020830585492,596.9960281112756,39.14319551487735
South Korea,East Asia,2015,260.00690715059415,194.13877023549875,332.9671971663275,172.8274997293034,370.47371281900797,25.0
South Korea,East Asia,2016,275.235113057484,205.8823567343662,349.0841315381311,182.3026733792642,383.0382336974818,25.5
South Korea,East Asia,2017,308.3300585501052,230.6493543372544,389.93457324654054,203.44902095414798,427.4436823365631,26.009999999999998
South Korea,East Asia,2018,313.02270993707725,234.11517090034732,395.5975399648725,208.3073860429141,432.6588241845927,26.530200000000004
South Korea,East Asia,2019,321.4291638575968,237.084282575324,407.23323089588655,212.56463353451107,444.9028898384823,27.060804
South Korea,East Asia,2020,340.0413285711107,254.12877119661263,428.9944677361399,225.98010465953067,476.1464531118938,27.60202008
South Korea,East Asia,2021,341.7334842717113,257.14177339953557,433.77099770849026,225.622680483468,477.7134338353462,28.154060481600002
South Korea,East Asia,2022,344.8013741463693,259.7720737096679,442.18657409161654,229.6875334796857,489.9277202263705,28.717141691232
South Korea,East Asia,2023,347.00037185757685,258.54870899965624,443.3054356263686,232.2921980992556,490.60325116247327,29.291484525056642
South Korea,East Asia,2024,355.0752933176242,266.1871622311368,457.1153451130081,237.66272802579593,503.8561605992405,29.877314215557778
Spain,Europe,2015,117.21185304275821,88.23379834927147,150.25073645863188,77.9177946156997,165.51234738105788,10.0
Spain,Europe,2016,123.86661485404204,92.8386907495154,157.68906856201718,82.46720454435136,174.34812390482625,10.1
Spain,Europe,2017,122.76277071108294,91.79015381897833,159.34001601634074,81.94260018989274,173.12521848410083,10.201
Spain,Europe,2018,127.46836796182184,95.97385688270954,164.07021718386133,84.10351007439084,180.5738215684602,10.30301
Spain,Europe,2019,126.43401915185007,93.81103944169416,161.37054150170994,84.25100623832166,176.07559169849026,10.4060401
Spain,Europe,2020,133.98520959279261,100.65994266403042,170.12232899501652,89.96102321822102,187.33827350735896,10.510100501000002
Spain,Europe,2021,140.68034015428913,105.57629110542196,178.1496859465181,93.90378399986085,195.07875637377725,10.615201506010001
Spain,Europe,2022,144.17723246483274,107.47910530350613,182.84052583095374,95.93282180589364,199.03845558632668,10.7213535210701
Spain,Europe,2023,139.97504307370224,104.44870769154741,177.58204308119545,92.32795650650996,195.39620266432374,10.828567056280802
Spain,Europe,2024,139.26765866531625,103.26406643196322,177.4733030265267,92.21732520756737,196.37377524269596,10.93685272684361
Sri Lanka,South Asia,2015,2601.9916200586395,1973.3747126159349,3383.754434620793,1733.5083707603305,3749.203789385176,200.0
Sri Lanka,South Asia,2016,2561.738605310065,1934.437971123462,3275.7504406584426,1718.0875857935587,3633.7935600192786,202.0
Sri Lanka,South Asia,2017,2477.2919018756215,1860.3824301587913,3139.1215299009536,1647.6259989889736,3495.924119479454,204.02
Sri Lanka,South Asia,2018,2283.581771821132,1705.4963216454173,2922.692900923864,1520.035958806824,3227.055213766938,206.06020000000004
Sri Lanka,South Asia,2019,2376.897761249328,1767.9880596993562,3047.5661234273657,1583.6723453428979,3347.169758195469,208.120802
Sri Lanka,South Asia,2020,2393.3535078227205,1799.851969635607,3081.5229565149907,1603.0111239552516,3358.3894342293747,210.20201002000002
Sri Lanka,South Asia,2021,2390.7522475465626,1785.936304092598,3032.877865120367,1597.6428942918483,3319.079346258634,212.30403012020003
Sri Lanka,South Asia,2022,2441.3814286389993,1813.2770993538134,3103.7876037169517,1624.2764403409626,3393.0436524884262,214.42707042140202
Sri Lanka,South Asia,2023,2353.4357314933713,1744.517240841691,2978.4119643761665,1556.3368812171393,3287.2212833640806,216.57134112561604
Sri Lanka,South Asia,2024,2284.3727074275102,1703.5902129402823,2918.9759672644086,1509.293660416866,3217.4564956108948,218.73705453687217
Sudan,Arab World,2015,578.0286750119687,429.57636896214814,742.4446646136133,383.1888777386735,815.4110284191015,50.0
Sudan,Arab World,2016,617.3958018380667,461.8815055111382,790.4685680942785,411.56384877304134,865.162599744222,51.5
Sudan,Arab World,2017,597.4204186512432,447.17366325072993,763.1590024522609,400.14591002036946,839.226311786575,53.044999999999995
Sudan,Arab World,2018,606.4683481685154,450.3951128172198,763.9459563382717,400.4200285388515,841.2121643217397,54.63635
Sudan,Arab World,2019,631.7647881544453,473.17976053266756,805.4625234835283,417.92415980885096,876.8595381248226,56.27544050000001
Sudan,Arab World,2020,628.5517459253615,469.5754663383915,792.8470183927097,415.9653033236917,876.2172986188551,57.963703715
Sudan,Arab World,2021,630.8231167007698,468.79749872570625,795.5535524873998,417.5097220995515,875.810403860334,59.70261482645001
Sudan,Arab World,2022,666.0415882629164,501.4080516244344,852.4014093894,445.40921533368436,926.1683202981749,61.49369327124351
Sudan,Arab World,2023,697.4938555338643,519.8708439682214,889.6016100613217,457.1145611469591,988.6042046941676,63.33850406938082
Sudan,Arab World,2024,766.5977901941171,567.8507468390741,978.1916895865863,508.22511002238315,1085.9216694128447,65.23865919146225
Syria,Arab World,2015,1233.6291880493845,920.7578134431817,1587.0668187202766,825.8883992634641,1739.3218231851804,100.0
Syria,Arab World,2016,1187.6029269522946,887.0042278375344,1511.8618090219531,796.8373394522496,1657.7053667084838,103.0
Syria,Arab World,2017,1178.0924825558377,879.1194618986733,1495.9794259826426,784.7675206606308,1654.1048535329007,106.08999999999999
Syria,Arab World,2018,1322.3096394781,999.0994952106194,1697.6212288446015,896.4780345556308,1861.170243300492,109.2727
Syria,Arab World,2019,1410.5986947606302,1055.7774777982524,1789.4733734470474,936.6054790457334,1989.140235706415,112.55088100000002
Syria,Arab World,2020,1441.2590879576996,1074.7262571190568,1826.3975901698705,961.5604616927827,1997.7841363579505,115.92740743
Syria,Arab World,2021,1396.340543800905,1032.1285907925635,1764.3478609373153,921.7153895524756,1941.5644620177013,119.40522965290002
Syria,Arab World,2022,1473.1724058072384,1103.3946470796523,1882.29676427599,989.2852598496745,2063.4925397246193,122.98738654248702
Syria,Arab World,2023,1635.9793302896137,1226.8671146169995,2071.3908792710267,1099.9829494423607,2293.733107301622,126.67700813876164
Syria,Arab World,2024,1650.3810701449288,1226.6109435971919,2098.207406914544,1092.952848193868,2335.3892246106097,130.4773183829245
Tajikistan,Central Asia,2015,219.32649307535482,162.48678883975114,278.56678882302765,144.16437706346457,310.1274984409202,25.0
Tajikistan,Central Asia,2016,235.0314770621114,173.98619735118052,297.86283200254024,155.60597394193286,324.768344140004,26.5
Tajikistan,Central Asia,2017,277.406070827113,206.2673677960095,353.69096397493286,185.5099840547674,388.5327523297637,28.090000000000003
Tajikistan,Central Asia,2018,298.9322513703911,223.8105905730033,383.15778685040334,199.26579988095855,416.7546922433072,29.7754
Tajikistan,Central Asia,2019,332.6583908115907,248.6387983680912,418.3279394036358,218.84135616998222,460.24205574511353,31.56192400000001
Tajikistan,Central Asia,2020,351.1990903126788,262.90237662530876,444.0672756643344,230.8057727556568,488.5330959480044,33.455639440000006
Tajikistan,Central Asia,2021,367.5942509811981,275.57785659914566,467.12587540703805,243.5304154774379,512.3744526373229,35.46297780640001
Tajikistan,Central Asia,2022,386.7645168886569,287.327546951146,489.143228615855,256.48381409560153,537.3560082812761,37.590756474784015
Tajikistan,Central Asia,2023,421.8249002041527,316.0693938804354,538.1246934558642,281.42583083912615,591.3505370787453,39.846201863271055
Tajikistan,Central Asia,2024,463.0424597375883,341.9664988885641,588.8148618999488,307.61858114483437,656.4751555567697,42.23697397506732
Tanzania,Sub-Saharan Africa,2015,42.062597040338716,31.23373949665115,53.314855985947545,27.426395002501057,60.169135741305176,5.0
Tanzania,Sub-Saharan Africa,2016,47.03133061974134,34.87121615544971,59.223841959466306,30.9173874540333,65.52552496750269,5.15
Tanzania,Sub-Saharan Africa,2017,52.13117407847677,38.79512753488071,66.11062225478692,34.810713130514955,73.04275944070582,5.3045
Tanzania,Sub-Saharan Africa,2018,58.86529043961371,43.874284420200475,74.27368267212215,38.94837780585556,81.66874356609998,5.463635
Tanzania,Sub-Saharan Africa,2019,58.260904239266594,43.59532369147762,74.23482562742976,38.29357816219975,80.51289110215282,5.627544050000001
Tanzania,Sub-Saharan Africa,2020,61.06349192432613,45.442789753044146,77.8313589726266,40.46677383057046,83.87026542041416,5.7963703715
Tanzania,Sub-Saharan Africa,2021,57.84661424502113,43.27730722412057,73.87626492649544,38.545180076315134,80.24652789848253,5.970261482645
Tanzania,Sub-Saharan Africa,2022,60.676408038398606,45.52833722013037,77.737418514389,40.37440092824401,84.50662498953916,6.149369327124351
Tanzania,Sub-Saharan Africa,2023,60.763653755364416,45.67570015277434,77.03255449245468,40.27656434642558,85.801678382342,6.333850406938081
Tanzania,Sub-Saharan Africa,2024,60.79934167092847,45.83392413498453,78.13349616998572,40.526464668878674,86.72338829388117,6.523865919146225
Thailand,Southeast Asia,2015,313.11561550963563,231.5314576887628,397.0563690721896,203.3744725060375,433.8052088129572,30.0
Thailand,Southeast Asia,2016,321.68387114757877,240.1392339484281,408.52317119194555,212.64619758526516,446.1861177641432,30.3
Thailand,Southeast Asia,2017,314.8231255009656,234.22869116398144,399.099872737252,208.2371382182863,432.36100554722225,30.603
Thailand,Southeast Asia,2018,315.5873906884369,236.2626335185878,400.091388437639,210.5781045920771,439.1493253996766,30.909030000000005
Thailand,Southeast Asia,2019,313.6525631445463,235.3133157116309,398.10024965257946,208.5635141399329,436.068080215195,31.218120300000002
Thailand,Southeast Asia,2020,313.8391878456532,234.1165893663559,398.60909056673535,209.74509114437376,433.364444803991,31.530301503000004
Thailand,Southeast Asia,2021,336.4773102659796,250.27739060703828,428.79120550235416,221.88208683152976,469.0618902969808,31.845604518030004
Thailand,Southeast Asia,2022,354.4559514046971,265.24885222032066,455.3072283830757,235.9381074693775,494.3597045382645,32.1640605632103
Thailand,Southeast Asia,2023,370.71591096067925,279.0059757868106,472.0707174091945,244.62534461557843,517.2248724452027,32.485701168842404
Thailand,Southeast Asia,2024,357.67572978336875,264.22446466812767,457.31632258131873,236.51695611718796,500.5132767053025,32.810558180530826
Tunisia,Arab World,2015,225.45155475605085,168.37037043095424,289.4873963702098,150.98589331908505,321.6618417635217,20.0
Tunisia,Arab World,2016,218.35013640678469,161.8349924234929,275.8852880366932,144.5921170482178,306.3930044073967,20.2
Tunisia,Arab World,2017,228.52286124758837,169.9462981533161,289.32862665278924,150.64951233632524,319.10265632660764,20.402
Tunisia,Arab World,2018,234.98779539249415,175.69632791228807,298.071830204282,154.36407956417005,324.74164658536904,20.60602
Tunisia,Arab World,2019,237.91114106565223,177.07904969141563,302.5379905957767,157.65674785243826,330.0091302353061,20.8120802
Tunisia,Arab World,2020,239.53839129573265,178.786505995594,303.536028294425,158.47158910245648,339.6967515760445,21.020201002000004
Tunisia,Arab World,2021,240.29185091554695,180.14582967965023,303.5493364453612,160.2097656056243,345.4463463632543,21.230403012020002
Tunisia,Arab World,2022,237.1780183004469,176.67862419231437,302.05920330002,158.81462344013622,334.3186048895371,21.4427070421402
Tunisia,Arab World,2023,258.357590386987,192.51767554210932,329.04610303674804,171.37429113591105,360.34434929592015,21.657134112561604
Tunisia,Arab World,2024,244.5543290247169,181.2305184967429,313.06922748640284,163.2354350543438,345.149697728906,21.87370545368722
Turkmenistan,Central Asia,2015,47.69396919035617,35.24540520387455,60.561578995076424,31.406212111746353,67.1836354734995,5.0
Turkmenistan,Central Asia,2016,54.17364052463697,40.17236196447412,68.40412869049065,36.0230573239285,74.95275597358624,5.1
Turkmenistan,Central Asia,2017,53.391256417178525,39.98059186331813,68.60866661067136,35.82612995470699,75.02193290361248,5.202
Turkmenistan,Central Asia,2018,56.3057898734598,42.16336485243554,71.74005987401584,37.29827388862558,78.76238414607923,5.306040000000001
Turkmenistan,Central Asia,2019,59.09336982637443,44.285068023490545,75.4238746091357,39.456184586412284,81.8613777383446,5.4121608
Turkmenistan,Central Asia,2020,60.54153664175213,45.32913560426093,77.27321704115397,40.044598322096384,83.40939966549534,5.5204040160000005
Turkmenistan,Central Asia,2021,62.462730753321665,46.77784384997126,79.72628444016797,41.836081791987375,87.5109086317567,5.630812096320001
Turkmenistan,Central Asia,2022,64.48736275540935,48.161060121572355,82.23084378638865,42.89691359152676,90.5143916112933,5.7434283382464
Turkmenistan,Central Asia,2023,69.61294719268088,51.939320375243724,88.47302149495347,45.836136137245184,96.96491289194292,5.858296905011329
Turkmenistan,Central Asia,2024,73.94458386237673,54.9248396927399,94.08246176166823,49.36266707774248,103.34472634835547,5.975462843111555
Uganda,Sub-Saharan Africa,2015,89.34567469964409,67.37203935037397,115.21910204651593,60.152004958778186,128.41281836327744,8.0
Uganda,Sub-Saharan Africa,2016,75.62484616958442,57.019305821495315,96.64887604283297,50.964535973319414,106.02274001081922,8.24
Uganda,Sub-Saharan Africa,2017,80.59278171745535,60.486288184555264,102.44586945640778,53.40940280831189,112.61842662377437,8.4872
Uganda,Sub-Saharan Africa,2018,79.706651530221,59.85608276866166,102.1574747683884,53.09039877382153,113.0739095496334,8.741816
Uganda,Sub-Saharan Africa,2019,86.57531798003562,64.68796768058728,110.80083602425294,58.012515855507836,121.87410097501119,9.004070480000001
Uganda,Sub-Saharan Africa,2020,102.27578220479714,76.36087408524999,131.08524771747497,68.38232042628232,143.94887323384074,9.2741925944
Uganda,Sub-Saharan Africa,2021,99.31997175658269,74.2681475087475,126.86112762947415,65.631952392929,138.99857097264206,9.552418372232001
Uganda,Sub-Saharan Africa,2022,104.81461246522406,78.08225990998218,133.3177255552239,69.75414432105258,146.48109138943715,9.838990923398962
Uganda,Sub-Saharan Africa,2023,112.3360055377766,83.40883624752941,141.713151745772,74.96888176577757,156.29718763249545,10.134160651100931
Uganda,Sub-Saharan Africa,2024,121.35807724957726,90.40166030207638,154.57544328177994,80.66246024920301,171.7771562332457,10.43818547063396
Ukraine,Europe,2015,166.97556649368346,125.77403113638225,213.14211070809762,110.82779152033844,239.79885977177975,15.0
Ukraine,Europe,2016,171.18372034133574,127.38221025990396,218.20349115661338,114.8666983121202,238.9703897267517,15.600000000000001
Ukraine,Europe,2017,182.2315185600693,136.6342740892498,231.43178119732158,119.58660728112963,253.83570106044553,16.224
Ukraine,Europe,2018,194.35713606243013,145.13502206464733,247.82526223882513,128.60631013431276,271.6006959335563,16.872960000000003
Ukraine,Europe,2019,210.1266270369697,156.8590431013968,266.0896986425233,138.53960696915084,291.26484331600994,17.547878400000002
Ukraine,Europe,2020,205.0865369786623,154.1899016597031,261.3760222890221,136.88743717032182,289.2168997626032,18.249793536000002
Ukraine,Europe,2021,207.07022927492397,155.0010205225748,265.0774968184618,138.57041155805186,288.8647190274911,18.979785277440005
Ukraine,Europe,2022,190.4647568628572,142.84119088320145,244.98206722372703,126.61363126096768,266.6749745119066,19.738976688537605
Ukraine,Europe,2023,194.36834954206853,145.32726699991076,247.06457644976393,127.52908795696864,276.35673734617404,20.52853575607911
Ukraine,Europe,2024,209.67342707577262,156.47309461217407,267.5810838413539,138.36176120235217,296.08191867407413,21.349677186322275
United Kingdom,Europe,2015,1367.7658868976528,1025.8281285138578,1746.639503918512,900.0515861840847,1913.6058057260998,120.0
United Kingdom,Europe,2016,1328.2233588547665,996.9145094942604,1683.482099771379,874.5262907961792,1849.3833853244655,121.2
United Kingdom,Europe,2017,1472.1566335872362,1105.73387049957,1859.6837231563782,981.3173786664101,2035.9820176611793,122.412
United Kingdom,Europe,2018,1410.4723705267804,1058.538313526341,1793.3674597641132,938.0242237868829,1951.0730550569517,123.63612000000002
United Kingdom,Europe,2019,1397.1822836534527,1043.4997620008435,1759.0854888399253,924.6068336510903,1943.6587779786191,124.87248120000001
United Kingdom,Europe,2020,1385.8243737846249,1037.2497819476891,1746.2914083763792,914.9772553774276,1945.4075490859818,126.12120601200002
United Kingdom,Europe,2021,1407.3327072723941,1053.5283884678915,1798.300613485645,944.6760644839128,1971.6582124000477,127.38241807212002
United Kingdom,Europe,2022,1539.9759461441968,1146.3884701228885,1939.334136183589,1030.9297284947445,2111.685205434447,128.6562422528412
United Kingdom,Europe,2023,1626.4996223072694,1209.753602714092,2036.8107283122886,1087.4681570332468,2267.3723136254557,129.94280467536962
United Kingdom,Europe,2024,1653.6550315971015,1237.1488353324569,2096.983171861733,1089.9054778344116,2298.633032484559,131.2422327221233
United States,Americas & Oceania,2015,616.4789553338384,459.88320396241244,786.2086463574956,405.6752750231538,853.498001209915,55.0
United States,Americas & Oceania,2016,595.0773431046835,445.74290927824853,759.4405389668276,396.6525880469734,818.8586142430563,56.1
United States,Americas & Oceania,2017,623.8353521808176,470.2109365898212,794.4013919998404,418.99653664150435,869.6577715899713,57.222
United States,Americas & Oceania,2018,645.293194734719,477.4863470335503,820.2995678039667,430.15151718035077,896.2205712522297,58.36644000000001
United States,Americas & Oceania,2019,704.7408726125456,525.9298367985273,902.2671934673405,465.41293876031415,989.655761559381,59.5337688
United States,Americas & Oceania,2020,695.2392578215598,513.2744428491271,883.8976156333003,461.3679265503099,957.6720825965948,60.724444176
United States,Americas & Oceania,2021,698.2853084453285,516.0571665497483,883.1022804222866,460.8609127406727,970.3887638549338,61.938933059520004
United States,Americas & Oceania,2022,714.9065568968956,531.345245269077,908.2975357769092,476.3518183862553,1000.629249560713,63.177711720710406
United States,Americas & Oceania,2023,756.2049919654734,563.1656072451724,959.7643462893155,501.64801202942834,1069.1412829532744,64.44126595512462
United States,Americas & Oceania,2024,716.0909399201391,528.5716418420452,913.9287628087237,470.6130514592097,1010.3206722611869,65.7300912742271
Uzbekistan,Central Asia,2015,406.3146403540949,302.4524786325381,519.9178376713946,270.99566528806827,579.4362667750272,40.0
Uzbekistan,Central Asia,2016,472.72399649700503,356.88565173411655,605.7703882940948,317.3747066427273,670.9319117064383,43.2
Uzbekistan,Central Asia,2017,455.67881069893656,344.5664476634127,579.6912562953452,306.0699559205444,633.9968996826365,46.656000000000006
Uzbekistan,Central Asia,2018,560.5495793542568,421.09033360907114,714.7755190509504,371.95863521299384,790.0829968841992,50.38848000000001
Uzbekistan,Central Asia,2019,576.3895308192413,428.0572521211608,736.4814529115317,380.1435319553282,821.5975951847043,54.419558400000014
Uzbekistan,Central Asia,2020,641.7703323071391,480.2075459321617,817.4368637422609,425.0925278189166,900.4308092604521,58.77312307200002
Uzbekistan,Central Asia,2021,755.0318283277077,564.0851236328143,953.4069113012487,502.6116871699779,1067.4873923943906,63.47497291776002
Uzbekistan,Central Asia,2022,814.9365204409416,606.7945646998966,1032.7857591598404,544.6197113249052,1117.2028204118044,68.55297075118084
Uzbekistan,Central Asia,2023,835.0414267427979,624.3263166922618,1062.2344071626924,555.6510262584918,1166.291879963063,74.0372084112753
Uzbekistan,Central Asia,2024,905.0544046854861,678.2034237600099,1153.3137955101674,602.1047294462606,1268.844205659955,79.96018508417733
Vietnam,Southeast Asia,2015,156.81222464040377,117.35985372493366,201.84912586794874,103.34259925949632,223.88369198380133,15.0
Vietnam,Southeast Asia,2016,157.2084057700127,117.9575024704734,201.89476284528774,105.02177887662793,223.86944333511482,15.450000000000001
Vietnam,Southeast Asia,2017,168.79196428573215,126.14759097462417,216.21703031746378,113.10342547406059,235.74228246117855,15.913499999999999
Vietnam,Southeast Asia,2018,183.0729135260405,137.54409887984292,234.65048683971895,122.041125806682,257.322925709749,16.390905
Vietnam,Southeast Asia,2019,192.31326224189417,144.45602015879524,245.8310385683527,126.35558252624726,270.65097315419945,16.882632150000003
Vietnam,Southeast Asia,2020,208.95392527128968,157.693477558196,267.42348872511604,139.71659548517994,291.23151362999056,17.3891111145
Vietnam,Southeast Asia,2021,228.50867369837334,170.2283361953397,287.47594939717993,150.44912516592143,316.06959618043686,17.910784447935
Vietnam,Southeast Asia,2022,241.0967361140352,179.00700927149978,305.59815171895764,159.56853158843285,333.35274791481197,18.448107981373052
Vietnam,Southeast Asia,2023,251.92757414919095,188.3643693295673,319.42277450644536,167.39732538098139,348.52875410082436,19.001551220814246
Vietnam,Southeast Asia,2024,259.91354274427795,192.3001143343771,332.6031342272637,173.2474985708303,370.3283342849163,19.571597757438674
Yemen,Arab World,2015,946.9947450125455,708.4350426847525,1218.173787087488,628.0464295675948,1360.875133648022,80.0
Yemen,Arab World,2016,962.4420298479265,723.1361923520473,1233.8855481617345,641.5870985059254,1356.7746564767485,81.6
Yemen,Arab World,2017,1008.9750561168332,755.235975111919,1293.32650866449,671.7634915829914,1394.3542762261127,83.232
Yemen,Arab World,2018,1019.8786471351752,767.0128771744062,1306.5828599252454,681.3149347057933,1439.7814656073028,84.89664000000002
Yemen,Arab World,2019,1046.948743594987,792.3107708279018,1326.3549469649006,695.7876279306803,1473.5534730310296,86.5945728
Yemen,Arab World,2020,1022.118630429912,759.0733749138456,1293.854499864866,680.0458345449,1427.277966265405,88.32646425600001
Yemen,Arab World,2021,1099.4028400748434,817.8389430786385,1382.995228351296,725.6655665898163,1545.7250928883368,90.09299354112001
Yemen,Arab World,2022,1093.654474431121,818.7966626339552,1380.1282507804053,725.0540212796674,1503.3409857012682,91.8948534119424
Yemen,Arab World,2023,1113.6798853514292,831.2475148319256,1418.1436452185433,740.243188094077,1541.5199852914266,93.73275048018127
Yemen,Arab World,2024,1155.7787608526266,854.5289540212665,1470.7521739862764,767.9782361388842,1612.2174174733282,95.60740548978488
